!AIVDM,1,1,,A,168tsGS000`e2?VArt8jv9jF00SK,0*0A

!AIVDM,1,1,,B,13ia=L000p`dB1dAvL64aSgR08L`,0*57

!AIVDM,1,1,,A,16:3v=001H8e4krAsPqKhqIR0hLa,0*45

!AIVDM,1,1,,B,16K2KkgP?w<tSF0l4Q@>4?wR0TcP,0*67

!AIVDM,1,1,,B,168wDkP01K8ddGtAtm3DTh1L0`Oa,0*43

!AIVDM,1,1,,A,35CqbH001T`epKPAq5VJt`iR02h1,0*5E

!AIVDM,1,1,,B,4=LDjh1v1lUos8dab0B2ho100<5k,0*3E

!AIVDM,1,1,,B,16:>?<cP?w<tSF0l4Q@>4?wR0hLi,0*17

!AIVDM,1,1,,A,169AfCSP00`dMIJAruQ<MgwP2L?v,0*24

!AIVDM,1,1,,B,169AKL8P008dt=TAuVgN4?wN00SA,0*1F

!AIVDM,1,1,,A,ENl5AUP11@8TPW@24PW@@@@@@@@4EqlW91C4@00003v010,4*2E

!AIVDM,1,1,,A,B69Ck000FR;=lb4O68Vs3wp79P06,0*53

!AIVDM,1,1,,A,36970=PP0r8eB8RAqO:UIgwP0P01,0*6F

!AIVDM,1,1,,B,169@Wa0P15`dblhAtflTaOwR2<5K,0*7B

!AIVDM,1,1,,B,B6:Vf=h002;?I7TNm8l000N021Mk,0*0E

!AIVDM,1,1,,A,18J=Kl001b8eBvpAqN2UKTEP0D6a,0*05

!AIVDM,1,1,,A,15QT3D0PAs`c>ulB58QdP9oR0@M1,0*04

!AIVDM,1,1,,B,39NWse5000`dUMHAtoA7A3oP0Dir,0*7F

!AIVDM,1,1,,A,16:>DP`P008dt;>AuVbid?wP08Ow,0*09

!AIVDM,1,1,,B,H6:hPPE61G3Cifhi0000000Hf270,0*59

!AIVDM,1,1,,B,B6:cuQP00:;2bM4O;jbFCwp6SP06,0*19

!AIVDM,1,1,,B,369R2@5P018ddfrAtGLKwwwR0000,0*21

!AIVDM,1,1,,A,1814rP?P00`dJd>B3=L:h?wT24cP,0*08

!AIVDM,1,1,,A,16:V?l0P008d;pfAv>Nle?wR24cP,0*6E	1468043833

!AIVDO,1,1,,,16;31B50008dtaFAuTqL8SmT04cP,0*2B

!AIVDM,1,1,,B,1815;N@01F`dv;fAso0clISb04cP,0*58

!AIVDM,1,1,,A,160p`B001R8cCvhB42Gc@9=N04cP,0*7B

!AIVDM,1,1,,B,36:>SqQvP08drFHAtt:8f3AP0000,0*66

!AIVDM,1,1,,A,177c?A001n`eJJTApfWtNqwT0D>G,0*61

!AIVDM,1,1,,A,169WF6001i`dPl:Aua=;dIGT04cP,0*3F

!AIVDM,1,1,,B,B6:W?1000:9efbTdTm4JtEv021Mk,0*45

!AIVDM,1,1,,A,168u=kP01T8e`qPAqgAsQq=T00Sg,0*3B

!AIVDM,1,1,,A,H6:UsiE>>ihhihp00000001@V540,0*56

!AIVDM,1,1,,A,36:>W40P@B`dpLhAsbwbuFuP02uh,0*3A

!AIVDM,1,1,,B,16:=03PP?w<tSF0l4Q@>4?v00T00,0*5D

!AIVDM,1,1,,A,16:bASUP00`dw`@As:`V`gwT08MI,0*2B

!AIVDM,1,1,,B,B6:a<T000:;?gV4NkB<000N021Mk,0*59

!AIVDM,1,1,,A,16:3vSP013`d=lhAtAD<1aeT0<?K,0*47

!AIVDM,1,1,,B,16:>Dj8P018dpB:AugKU4?wP0<=H,0*2D

!AIVDM,1,1,,B,16::4r001A8ejm2AmQfEBT=V04cP,0*68

!AIVDM,1,1,,B,16:BeLP01L8ddgvAu32;Va?T08MQ,0*01

!AIVDM,1,1,,A,16:>DlPP008dtWrAuT1CigwP0@MR,0*54

!AIVDM,1,1,,B,16:>IKEP?w<tSF0l4Q@>4?wv0`MT,0*20

!AIVDM,1,1,,A,169AVOPP@;8dVftAtkK`tVaV00SJ,0*5A

!AIVDM,1,1,,B,B6:>@BP002;5qr4NrqIN1;G3QP06,0*3F

!AIVDM,2,1,1,A,C6:Vikh07J;?8s4No1m9Lrv0DB2hBL?UT00000000000S585,0*5A

!AIVDM,2,2,1,A,4400,0*17

!AIVDM,1,1,,B,169q1CPP008e<@vAtNbswwwT0<23,0*0B

!AIVDM,1,1,,A,B69AerP002;@714Nhbo:KwpSQP06,0*1F

!AIVDM,1,1,,B,168uIGPP@Q8duidAsIV4s3mV04cP,0*01

!AIVDM,1,1,,A,169DVu001c8dkSjAtUFca9GT0HMd,0*7C

!AIVDM,1,1,,B,16:CFO?P?w<tSF0l4Q@	1468043834		>4?wp0PH<,0*77

!AIVDM,1,1,,A,16:IJ<PP13`clejB0mNl`OwT2<5I,0*05

!AIVDO,1,1,,,16;31B50008dtaBAuTst8SmV04cP,0*17

!AIVDM,1,1,,A,369AF:POh>8dRFtAu?8:vFUV00vA,0*5F

!AIVDM,1,1,,B,16:C7CPP0=8dW9lAtiPaFwwR0@Mi,0*51

!AIVDM,1,1,,B,168uGs5P@a8dW`<AtwgWv8iV0HMl,0*12

!AIVDM,1,1,,A,169L7<801A`e40TAs2r5HlAT0D80,0*78

!AIVDM,1,1,,B,36:>Ef0P018dpW:Aue2dMOwV0Rti,0*7C

!AIVDM,1,1,,A,16:abc@k00`dvHVAuN2P0?wb40Oc,0*16

!AIVDM,1,1,,B,H6:VjfPP4tP4pO7336222222220,2*13

!AIVDM,1,1,,A,169@9u0P?w<tSF0l4Q@>4?wv0hMt,0*4D

!AIVDM,1,1,,B,39NSCdhP@d`dtJ4AscUop5;`024h,0*2C

!AIVDM,1,1,,B,403t=LAv1lUpk`d61lB4diG008N5,0*23

!AIVDM,1,1,,A,16:>R1P01h`d950AvwrmGT?`00S4,0*33

!AIVDM,1,1,,A,16:Ws7pP058e0G2As2JPnwwR0@N7,0*1A

!AIVDM,2,1,2,A,56:ae0@000000000001UD4r1T4pN3WK3H000001A:`?7:5lG,0*01

!AIVDM,2,2,2,A,:6Tj0CQj0B@00000000000<,2*52

$AIHBT,30,A,7*0F

!AIVDM,1,1,,A,11mg=5EP01`eFoPAs8J@0?wV04cP,0*55

	1468043835		!AIVDM,1,1,,A,B6:@1JP0CB;9pq4OF:FsNEp7QP06,0*48

!AIVDO,1,1,,,16;31B50008dtaBAuTst8Sm`04cP,0*21

!AIVDM,1,1,,A,15@sJV001L`e98bAs@1KiIIV0D<8,0*51

!AIVDM,1,1,,A,B6:lKwP00:;>394Nrdh000N021Mk,0*32

!AIVDM,1,1,,B,17bPU0001F8dkhjAtW@ciIK`0HNG,0*0D

!AIVDM,1,1,,B,16:>UC`P008e8HfAthfo9BwH04cP,0*6C

!AIVDM,1,1,,A,169AEU6P008d=5hAv6IP00GV1P00,0*7B

!AIVDM,1,1,,B,403t=KAv1lUpk`ei`FAr@2G00L<h,0*60

!AIVDM,1,1,,A,16:V6;@P008dKq0Arq1P00I`1P00,0*6D

!AIVDM,1,1,,B,376swm0P@b8dWTLAtwUov5G@0000,0*13

!AIVDM,2,1,3,A,C6:l4B@00:;<@WTO0cT000N0DBLV@bMSSeh000000000S0`E,0*73

!AIVDM,2,2,3,A,3300,0*15

!AIVDM,1,1,,B,169A?=PPOw<tSF0l4Q@>48Ev0HNS,0*20

!AIVDM,1,1,,B,36:>PiUwP0`dKhbAs9LH@EI`2E>b,0*12

!AIVDM,1,1,,B,16:>`<gP008doPvAuorePOw`00ST,0*1B

!AIVDM,1,1,,B,16:CNUP000`dw:PAtaqf43M`2<L8,0*2A

!AIVDM,1,1,,A,19NS@=001P`eO>bAr:TcNI9R00S=,0*05

!AIVDM,2,1,4,A,55Rdgb02>W1w<DDgR20M84pB04<G:2222222221@B`R:F5lG,0*63

!AIVDM,2,2,4,A,0DPjRp88888888888888880,2*4C

!AIVDM,1,1,,A,16:>`j?P008ee70AqwR4AwwT0<:H,0*35

!AIVDM,1,1,,A,B69AdUP002;55VTNts2Tn3qSQP06,0*17

!AIVDM,1,1,,A,17VR;h000w8d::pAw5cL?r1b0@Ni,0*79

!AIVDM,1,1,,A,B6:VNV@0BR;8aL4OJpblOwq71P06,0*3E

!AIVDM,1,1,,B,16:BAQ0P@08eNI@Au;9CvIub04cP,0*2A

!AIVDM,1,1,,A,16:d2L1P018do2@AtmS000I`1P00,0*53

!AIVDM,1,1,,B,19NWrwP11h8dpoDAt244fSiN0d3w,0*0B

!AIVDM,1,1,,A,15T336001r8e9sLAre	1468043836		Qd`J;V08Nq,0*4B

!AIVDO,1,1,,,16;31B50008dt`rAuTs<8Smb04cP,0*5A

!AIVDM,1,1,,B,169ALH?P008dmcVAuvuJq?wb2<>A,0*62

!AIVDM,1,1,,B,16:>OE0P00`d?JlAtAg@0?warD80,0*25

!AIVDM,1,1,,B,16:RD`00148dPLlAuRo4Tkeb08O4,0*31

!AIVDM,1,1,,B,B2??aH@0@B;=F44O5kbuohBTSP00,0*5A

!AIVDM,2,1,5,A,56:BW2T000008i@s:20QD619DV3GN22222222216:8C975lS,0*43

!AIVDM,2,2,5,A,0?4j0CQp20BH88888888880,2*2A

!AIVDM,1,1,,A,16:><>PP008dMBjArOUoQwwV00Rk,0*66

!AIVDM,1,1,,A,B69ACvP00:;<jd4NwFk3owrRR1MQ,0*28

!AIVDM,1,1,,B,16:R;rP01L8e@KLAqf@53T3b08O:,0*6C

!AIVDM,1,1,,A,B6:CFMP0FR;:shTO@7VqowrUoP06,0*03

!AIVDM,1,1,,A,368uIGPP@U8duk@AsIQ4W3md01nh,0*03

!AIVDM,2,1,6,B,56:ae0@000000000001UD4r1T4pN3WK3H000001A:`?7:5lG,0*06

!AIVDM,2,2,6,B,:6Tj0CQj0B@00000000000<,2*55

!AIVDM,1,1,,B,B6:aEqP00:;>Id4Npk@nkwrToP06,0*30

!AIVDM,1,1,,A,16Tasr000w8eprdAm>Sd79op00SJ,0*44

!AIVDM,1,1,,A,169AJ70P348dH6jAuVKl0gwV0HOE,0*4A

!AIVDM,1,1,,B,36:>W40P@B`dpL:Asc0rqVq`02u@,0*35

!AIVDM,2,1,7,A,C6:l4Ch002;Hi94O8`=E;wr2Vbj2L6@:L>@bOWcQQQi0S2H3,0*3D

!AIVDM,2,2,7,A,2RP7,0*16

!AIVDM,1,1,,B,16TspF00008dQK`Aumn7WSQb0@OL,0*51

!AIVDM,1,1,,A,B69AcEP002;3nQ4O3a@03wrV1P06,0*07

!AIVDM,1,1,,B,1815@d@01U`eGFPAq60dJ9od04cP,0*51

	1468043837		!AIVDO,1,1,,,16;31B50008dt``AuTqd8Smd04cP,0*14

!AIVDM,1,1,,B,169AK5PP1f`d;jPAvwldBaMT0d7H,0*2F

!AIVDM,1,1,,A,1815EU@0008dltFAsoG@03cd00T?,0*7C

!AIVDM,1,1,,A,16:`Jm10018dPuNAu6<M9rQp0000,0*72

!AIVDM,1,1,,A,39NSCdhP@c`dtIlAscPWmm;d00w0,0*16

!AIVDM,2,1,8,A,56:BcEP2C@o@8eQWF21UDr1PT4pN3V222222221A:8?4;5ma,0*52

!AIVDM,2,2,8,A,09Q0H32@CP0000000000000,2*5E

!AIVDM,1,1,,A,15>wpF001G`e6H`AsGO;haI`0<<N,0*6F

!AIVDM,1,1,,B,168uBuPP008dg4JAt;9`1Ow`0H35,0*5D

!AIVDM,1,1,,A,16:V6>hP008dFl@ApcIP00Id1P00,0*4C

!AIVDM,1,1,,B,16:=JP001B`e232As@lUI4gd08Ol,0*64

!AIVDM,1,1,,B,B6:Vikh07B;?9@TNo0U9tsN021Mk,0*1A

!AIVDM,1,1,,B,16:cab@P008dMAhArVA00?wd1P06,0*3F

!AIVDM,1,1,,A,16:V6B0P008d:r@Au2b000Id1P00,0*15

!AIVDM,1,1,,A,16:a6chP008dom0AsdD00>se1P00,0*22

!AIVDM,1,1,,B,B69`BO00EB;@nl4NrCc0?wrW9P06,0*61

!AIVDM,1,1,,B,16:CLtPP00`dFtrAsehDDl5`08NK,0*2C

!AIVDM,1,1,,A,19NWvihu0O8duPPAsIV44CC`0D3w,0*1E

!AIVDM,1,1,,A,4=LDjh1v1lUos8dab0B2ho100L5k,0*4D

!AIVDM,1,1,,B,169r::0P068e1t4At=4J9wwd04cP,0*3F

!AIVDM,1,1,,B,162??iP01P`ds@LAt3I;a9Ab0<<P,0*6C

!AIVDM,1,1,,B,18LGOh00018e4F@AtwCs2RUh0L;j,0*6C

!AIVDM,1,1,,B,16:I`n0P1K8eJsNArJJsPa9`0TcP,0*10

!AIVDM,1,1,,B,16:bC?1P008dwC@As;iP00Id1P00,0*33

!AIVDM,1,1,,B,16:=U=0019`dRUdAuJ	1468043838		flUkaf2HP4,0*71

!AIVDM,1,1,,B,16:BjrP01=`e19nAsIREE4=d28P5,0*66

!AIVDO,1,1,,,16;31B50008dt`2AuTnd8Smf04cP,0*5B

!AIVDM,1,1,,A,169AOdPP1=`e@BhArti;;?wd20S=,0*7F

!AIVDM,1,1,,B,36:F4BPP008dFPVApUp@0?wd0S2A,0*6E

!AIVDM,1,1,,A,ENl5Aww4II0h@@@@@@@@@@@@@@@4Elpm92df000003v010,4*50

!AIVDM,1,1,,A,16:A240P00`dDpjAstfKGOwd2@Ph,0*5C

!AIVDM,1,1,,B,403t>=1v1lUpn`bgt@Apig700L75,0*23

!AIVDM,1,1,,A,16::0n5P188dAj`AvF9T`wwf0<>o,0*43

!AIVDM,1,1,,A,36:`2U@P3N`cu=hB0i1<>Owd20:k,0*77

!AIVDM,1,1,,B,4=LDjh1v1lUos8dab0B2ho10080A,0*15

!AIVDM,1,1,,A,368uGTUPA98dKodAuCo:v`If0001,0*06

!AIVDM,1,1,,B,15AMFN00268f`Q>Ap17SwC?`0HPE,0*12

!AIVDM,1,1,,A,168uGM0P02`dmqPAskCWeCQf0@PG,0*77

!AIVDM,1,1,,B,403t=KQv1lUpn`d:WFAtwnW00<<9,0*4C

!AIVDM,1,1,,A,16:BcEP00l8dO0>AuW3lekUf24cP,0*6A

!AIVDM,1,1,,A,B6:l07@0>2;2haTMrIqGwws3QP06,0*2C

!AIVDM,1,1,,B,369AF:POh?8dRF>Au?:K>nih0000,0*31

!AIVDM,1,1,,A,16:ICV001K8d:8<Aw<EtS9kf28PJ,0*13

!AIVDM,1,1,,A,B6:cr?h0:B;3pt4OIM`TShCTSP00,0*0E

!AIVDM,1,1,,A,H6:ae0EA1G3Cifh0000000:`?7:0,0*5B

!AIVDM,1,1,,B,18KwPV001g8dJUnAv1HKcIId0HPP,0*17

!AIVDM,1,1,,A,169AWI0P008eQA<AsENLrgwb0HPQ,0*5A

!AIVDM,1,1,,A,16TO4V0001`dVcTAtj>W4Sob00Rp,0*42

!AIVDM,1,1,,A,B6:W4:h0=R;7=i4NdHH17ws61P06,0*13

!AIVDM,1,1,,A,34`Utjm000`d<hlAvGNa:kUb8DS:,0*47

!AIVDM,1,1,,A,16:>9kPP148e?74Ar;2tLSod00T8,0*25

!AIVDM,1,1,,B,403t>=iv1lUpn`dr0@AnOcW00D6B,0*0E

!AIVDM,1,1,,A,169A?f0P008dtrVAuRS7fOwb0@1U,0*46

!AIVDM,1,1,,B,16:QhH001T`dhMlAtT	1468043839		`Td3ib04cP,0*7F

!AIVDM,1,1,,A,16:>EhP0028dt80AuVpsGlmh28Pc,0*3C

!AIVDM,1,1,,B,169A`;00018d:j8AvCQrQDQh0D:v,0*77

!AIVDO,1,1,,,16;31B50008dtWNAuTi<8Smh04cP,0*41

!AIVDM,1,1,,A,1815<c001g`cs3vB0hE5GDCh04cP,0*62

!AIVDM,1,1,,B,B69DK<P0B2;99j4OHnNqJDsSQP06,0*51

!AIVDM,1,1,,A,B6:WlQ@00r;?0rTO488:?wsVSP06,0*0B

!AIVDM,1,1,,A,16:>VSPP008dJ=TApr3Cg?wf24cP,0*10

!AIVDM,1,1,,A,15CcwH001O8eNFpAp@DtL9oh0L=8,0*2C

!AIVDM,1,1,,B,36::6j10008ck@LB27mALa3f0P00,0*32

!AIVDM,2,1,9,A,569q1CP000005uEtAbPQF1ADv3<000000000000l10J55400,0*0E

!AIVDM,2,2,9,A,09000000000000000000000,2*24

!AIVDM,1,1,,A,16:=03PP?w<tSF0l4Q@>4?v00h1h,0*3B

!AIVDM,1,1,,A,16:>>40P00`eOmHAtVNpEOwd080a,0*3D

!AIVDM,1,1,,B,B6:a6hP00B;HGL4NoqI54oN021Mk,0*26

!AIVDM,1,1,,B,169CHDPP1:8dSghAuOMcOgwh2HPs,0*64

!AIVDM,1,1,,A,168ttU?0018e2NhArqbKel1h0@Pw,0*67

!AIVDM,1,1,,B,177B1w001<8d?W6AuaQIjGkd04cP,0*47

!AIVDM,1,1,,A,16:=K5P01Q8e1oFAsaHKk9ah00SR,0*17

!AIVDM,1,1,,B,16:bFUEP008e>s0AtAR000Ih1P00,0*0A

!AIVDM,1,1,,A,B6:AB:0002;7?m4Nm<<03wt4kP06,0*13

!AIVDM,1,1,,A,H6:b3F@<QDqUD4sSP0000000000,2*3A

!AIVDM,1,1,,A,B69AGJP002;7Bh4Nkph9Owt2P83s,0*05

!AIVDM,1,1,,B,169rB300018eI8VAp;1Ke4Eh0D3a,0*49

!AIVDM,1,1,,B,B6:VLOh0EB;384TOh<juCwsV1P06,0*43

!AIVDM,1,1,,A,15WJoV001a8d6htAwLgLF9qj0<?m,0*4B

!AIVDM,1,1,,B,168uBpPP01`dg4hAt;Gf4?wh2<<t,0*1E

!AIVDM,1,1,,A,16:=t8PP008eQ70AtG	1468043840		D:FOwf0<:f,0*25

!AIVDM,1,1,,B,169I58:P1G`e3<0As3aE@Owf24cP,0*77

!AIVDM,1,1,,B,B6:BmW00D2;;q?TO=CjqkwrSQP06,0*6F

!AIVDO,1,1,,,16;31B50008dtW2AuTe<8Smj04cP,0*33

!AIVDM,1,1,,A,16:>BV0P00`dJ@PAsQHf4?wh24cP,0*63

!AIVDM,1,1,,B,B6:WlQ@00r;?0rTO48<9gwt6SP06,0*30

!AIVDM,1,1,,A,B69AaU000:;>ET4NqvS8Owt4oP06,0*57

!AIVDM,1,1,,A,16:>Q`P01J`eUjPAqowcII5j2<;A,0*05

!AIVDM,1,1,,A,16:=Su0P0o8egTBAmbjUPwwh24cP,0*6F

!AIVDM,1,1,,B,B68uBn0002;?5ATOIPd0000021Mk,0*31

!AIVDM,1,1,,B,169@9u0P?w<tSF0l4Q@>4?wv0d7K,0*07

!AIVDM,1,1,,B,36:Qbw5P008d2gVAw9==5?v`0000,0*77

!AIVDM,1,1,,A,16:>W40P@A`dpKdAsc2:onih08R7,0*48

!AIVDM,1,1,,B,B69D=a00@2;7WfTOG@=3@mt3QP06,0*40

!AIVDM,1,1,,B,19NSCdhP@c`dtIDAscE7i59l0HQU,0*27

!AIVDM,1,1,,A,14`VTH001G8dw1rAsn=cWIEl04cP,0*15

!AIVDM,1,1,,B,H6:b3F@<QDqUD4sSP0000000000,2*39

!AIVDM,1,1,,A,369AF:POh?8dREvAu?;;E6kl00wh,0*32

!AIVDM,1,1,,A,16:CNqP01R8dg`0Atkr;mqKj0<A2,0*5A

!AIVDM,1,1,,A,B69ADLP002;3004O;gh@7wtP4H>a,0*00

!AIVDM,1,1,,A,B6:W`:P002;7F`4NfP003hDTSP00,0*29

!AIVDM,1,1,,B,16:<t200198eF?jAps25T@Uj2@Qe,0*0C

!AIVDM,1,1,,A,15Rdgb001U8dUftAuG>;Qa?f0L<F,0*77

!AIVDM,1,1,,A,B69D=a00@2;7WfTOG@=3@mt3QP06,0*43

!AIVDM,1,1,,A,15RUC6001c8d>8lAvjOsRI?l2<?o,0*43

!AIVDM,1,1,,A,16:B42P01j8e=wBAr>@tMb5j0HQj,0*3B

!AIVDM,1,1,,A,177k4L001<`eCfPAr`54CCel24cP,0*17

	1468043841		!AIVDM,1,1,,B,13eO:60uh2`dQaBAu4ApOCgj8D;D,0*5B

!AIVDM,1,1,,B,H6:aM8QL4phUDP4pLQDwWWP0000,2*3D

!AIVDO,1,1,,,16;31B50008dtVlAuTaL8Sml04cP,0*1E

!AIVDM,1,1,,A,B6:iTW@0CB;2e`TO;mAf;wtWQP06,0*7D

!AIVDM,1,1,,B,16:>8h0P008ck6hB0Kh>4?wh0D4c,0*20

!AIVDM,1,1,,A,B;C@br00Dj;H?<4N0PW7FOtSQP06,0*41

!AIVDM,1,1,,B,176swm0P@b8dWStAtwJWsUEL0<<L,0*1E

!AIVDM,1,1,,B,H6:CFMQ9DpPtpOGP00000000000,2*4B

!AIVDM,1,1,,B,1770>R001B8dVwTAu<84d3if04cP,0*79

!AIVDM,1,1,,B,36:ClCUP00`d3JtAvbGh0?wl2000,0*16

!AIVDM,2,1,0,A,56:P300000009DQH000`T4pN1PT61LDp00000016=`C;;5mg,0*79

!AIVDM,2,2,0,A,0B3@H0C`4j0CP0000000000,2*33

!AIVDM,1,1,,A,1815;N@01F`dv56AsoMslIR404cP,0*3F

!AIVDM,1,1,,A,B6:ahJP00R;CbWTO4eT03ws3QP06,0*49

!AIVDM,1,1,,B,17794t001M8cvihB05alokon00SG,0*66

!AIVDM,1,1,,B,H6:CFMU6PPPPPPPPPPPPPP8@<660,0*3E

!AIVDM,1,1,,A,B6:Ur=P0<B;2n@4O;NKIshE4SP00,0*2E

!AIVDM,1,1,,A,15Qo9v0Oi38d;UlAvu@;p9of0HR?,0*44

!AIVDM,1,1,,A,16:B7G801>8d<lLApHmr;I3m2<80,0*22

!AIVDM,1,1,,A,168wDkP01K8ddP6AtlUTVh1h0tC0,0*0D

!AIVDM,1,1,,A,B6:Wh9P0?J;2644N1b9pWwu4oP06,0*48

!AIVDM,1,1,,B,169WF6001i`dPc2AuahKdaGn00SV,0*3E

!AIVDM,1,1,,A,14R3f8?0018d0vPB4dQtd3ij08RG,0*26

!AIVDM,1,1,,B,1815<TP01O8dpFPAt?9ca9Ej0@RG,0*26

!AIVDM,1,1,,A,169A`B`P008eQL:At@<Lnwwj0D5k,0*1A

	1468043842		!AIVDM,1,1,,A,H6:bD;E6Ewui1W5hhhh0001i@:9j,0*30

!AIVDM,1,1,,B,169?oV?P008dMJ8As89Scgwmr@RJ,0*45

!AIVDM,1,1,,A,16:I6vPP168dVrfAuIks`?wh0@RK,0*47

!AIVDM,1,1,,B,H6:Vg756hhhhhhhhhhhhhh;@:880,0*15

!AIVDO,1,1,,,16;31B50008dtVPAuTUL8Smn04cP,0*14

!AIVDM,1,1,,B,168uGM0P00`dmqPAskCVakQl0<4J,0*44

!AIVDM,1,1,,B,169AJ4PP3N8d?9PAvJc4q?wj00SQ,0*28

!AIVDM,1,1,,A,B6:`4a@00J;5w>TOVoPaGwu6SP06,0*75

!AIVDM,1,1,,B,160p`B001Q8cCo@B42cc@9=j0@RS,0*0C

!AIVDM,1,1,,B,16:VJj5P0J8d88@Aot2UkBIn1P00,0*3F

!AIVDM,2,1,1,A,58KwPV42ABHCUKW378044j0@4m0TE80000000016@p>?95k6,0*55

!AIVDM,2,2,1,A,0Alj0CQj0B@000000000000,2*18

!AIVDM,1,1,,B,177c?A001l`eJCdApgOLMqwn08RU,0*43

!AIVDM,1,1,,B,H6:ae0EA1G3Cifh0000000:`?7:0,0*58

!AIVDM,2,1,2,B,C6:lJU@002;81A4OAurucwv0HC0l@Nc0>bO0@2L>0000S0`R,0*4B

!AIVDM,2,2,2,B,ST0P,0*70

!AIVDM,1,1,,A,B6:I9G00<j;@M94NhW5CswtW9P06,0*7D

!AIVDM,1,1,,A,13ia=L000p`dB6bAvKkDbCh00DA3,0*23

!AIVDM,2,1,3,B,C6:lJU@002;81A4OAurucwv0HC0l@Nc0>bO0@2L>0000S0`R,0*4A

!AIVDM,2,2,3,B,ST0P,0*71

!AIVDM,1,1,,B,H6:b3FE6=kDBR19hhhh0000qT6=3,0*12

!AIVDM,1,1,,B,16:3v=001H8e4cLAsQLciqH00hRf,0*1F

!AIVDM,1,1,,A,19NSJE000t8d2tBAwjR5NlIb04cP,0*25

!AIVDM,1,1,,A,16:VD6@P00`d<qPAo<q:Uwwn24cP,0*61

!AIVDM,1,1,,B,16:<r7PP008eQ4pAt67S5?wn08Rl,0*6B

!AIVDM,1,1,,B,169L7<801A`e44rAs2IEHlAn0@Rn,0*18

!AIVDM,1,1,,A,169@Wa0P15`dbrhAtfM4cOwn2D5G,0*6D

!AIVDM,1,1,,B,1814rP?P00`dJd:B3=KJSOv02<;b,0*34

!AIVDM,1,1,,A,168uIGPP@T8dumhAsIL4;Sj000SP,0*68

!AIVDM,1,1,,B,36:>D<P01d8cAMdB4LFEaDN002t1,0*7F

!AIVDM,1,1,,B,38I7CR11@08dqkHAtPIuuC3l0Dg:,0*26

	1468043843		!AIVDM,1,1,,A,16:C7CPP0>8dW8NAtiII<wwl0=Bt,0*68

!AIVDM,1,1,,B,16:aqWEP008dni@AshbP00In1P00,0*7F

!AIVDO,1,1,,,16;31B50008dtV@AuTRd8Sl004cP,0*74

!AIVDM,1,1,,B,168tsGS000`e2?bArt9DH9jV0@S5,0*32

!AIVDM,1,1,,B,16:>DP`P018dt9TAuViWP?wl0D2E,0*6D

!AIVDM,1,1,,B,16:><s`P008cc?RB1Cb=mOwl0<6l,0*0C

$PJRC,33,11,1607090557*29

!AIVDM,1,1,,A,16:ae0EP008dKShAsW1P00In1P00,0*54

!AIVDM,1,1,,B,36:>W40P@A`dpKLAsc1bp6el02wP,0*3D

!AIVDM,1,1,,A,B6:UsA000J;:bjTOd`ai9Jv021Mk,0*7B

!AIVDM,1,1,,B,169DVu001c8dkK<AtUnccqB004cT,0*50

!AIVDM,1,1,,B,16:>DlPP008dtWvAuT0k`Owl04cP,0*3F

!AIVDM,2,1,4,B,C6:>;k000:;7G:TNfVt000N0@b6@2L>DB;T000000000a0T?,0*2F

!AIVDM,2,2,4,B,1R00,0*72

!AIVDM,1,1,,B,H6:VjfU6hhhhhhhhhhhhhh0iV990,0*67

!AIVDM,1,1,,A,16:>Ef0P018dpWRAue2LMOwp0PSC,0*14

!AIVDM,1,1,,B,18J=Kl001c8eC5hAqM;UKTEj00S7,0*2A

!AIVDM,1,1,,A,16:>IKEP?w<tSF0l4Q@>4?wv0d;`,0*65

!AIVDM,1,1,,B,169AdAPP@28dT2HAttbG`H62080H,0*47

!AIVDM,1,1,,A,16LnVp001Q8cN?VB2r	1468043844		iDfSgn080J,0*58

!AIVDM,1,1,,A,39NSCdhP@b`dtI2Asc<Wcm62024h,0*69

!AIVDM,1,1,,B,16:3vSP012`d=fnAtAld4af200Rl,0*1F

!AIVDO,1,1,,,16;31B50008dtV8AuTOt8Sl204cT,0*07

!AIVDM,1,1,,B,36:>;cUP008dhOlAt4AU8Own0000,0*15

!AIVDM,1,1,,B,16:V?l0P008d;pdAv>OA>?v00@0R,0*5C

!AIVDM,1,1,,A,B6:Wp7P00B;=004OQhl000N021Mk,0*29

!AIVDM,1,1,,B,16:abc@k00`dvHTAuN7@0?v6402H,0*01

!AIVDM,1,1,,A,16:>UC`P008e8H`AthfWO2wb0@0b,0*68

!AIVDM,1,1,,B,16:Ws7pP0:8e0GDAs2VG=gwn04cP,0*2A

!AIVDM,1,1,,B,169AVs8P008dGbRAscoKCwwn0@0c,0*47

!AIVDM,1,1,,A,403t=M1v1lUq0`dE5@ApTao0080d,0*28

